Ano da Produção,Título da Produção,Tipo da Produção,Subtipo da Produção,Docente,Egresso,Participante Externo,Pós-Doc,Sem Categoria,Discente,Sem categoria
2019,KILOPOWER THERMO HYDRAULICS REVIEW,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2019,MACHINE LEARNING FOR SPACE AND EARTH OBSERVATION DATA (ML-SEOD),TÉCNICA,ORGANIZAÇÃO DE EVENTO,3,0,0,0.0,0.0,0,0.0
2019,MAPEAMENTO SISTEMÁTICO (SM) E REVISÃO SISTEMÁTICA DE LITERATURA (RS),TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,MARS/EUROPA INPPS HIGH POWER SPACE TRANSPORTATION,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,0,0.0
2019,MODELING TOOL FOR SOFTWARE TESTING,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,MUNICIPAL SOLID WASTE DISPOSAL IN BRAZIL: IMPROVEMENTS AND CHALLENGES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,2.0,0,0.0
2019,MÍDIA SOCIAL NO SENSORIAMENTO REMOTO,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,1.0,0,0.0
2019,NEW FRONTIERS IN REMOTE SENSING APPLICATIONS,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,NUCLEAR KINETIC MODEL DEVELOPMENT FOR THE FIRST CORE OF A BRAZILIAN SPACE MICROREACTOR,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,1.0,0,0.0
2019,NUMERICAL ANALYSIS OF A CROSS-FLOW HEAT EXCHANGER THERMAL PERFORMANCE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,0,0.0
2019,OIL SLICK CHARACTERIZATION USING A STATISTICAL REGION-BASED CLASSIFIER APPLIED TO UAVSAR DATA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2019,OS PROCESSOS DE URBANIZAÇÃO E CONVERSÃO FLORESTAL NA AMAZÔNIA PARAENSE ? UM ESTUDO MULTIESCALAR.,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2019,PARTICLE FILTER AND FPGA FOR DRONE AUTONOMOUS NAVIGATION.,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,PREFACE TO THE SPECIAL ISSUE OF THE INTERNATIONAL CONFERENCE ON DYNAMICAL SYSTEMS - THEORY AND APPLICATIONS (DSTA 2017),BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,1.0,0,0.0
2019,PROBLEMAS INVERSOS EM PESQUISA ESPACIAL,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,PROBLEMAS INVERSOS EM PESQUISA ESPACIAL,BIBLIOGRÁFICA,LIVRO,1,0,0,0.0,0.0,0,0.0
2019,PROCEDURES FOR ANALYSIS AND CONSTRUCTION OF HEAT PIPES IN APPLICATION TO THE TERRA PROJECT,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2019,"PROJETO TERRA, PROPULSÃO NUCLEAR ESPACIAL",TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,Q-CALCULUS FORMALISM FOR NON-EXTENSIVE PARTICLE FILTER,BIBLIOGRÁFICA,LIVRO,1,0,2,0.0,0.0,0,0.0
2019,QUALITATIVE DATA CLUSTERING: A NEW INTEGER LINEAR PROGRAMMING MODEL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,3,0.0,0.0,0,0.0
2019,"REASONING ABOUT DEFORESTATION TRAJECTORIES IN PARÁ STATE, BRAZIL",BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,0,0.0
2019,RELAP5 CODE SIMULATION OF THE SMALL BREAK LOSS OF COOLANT ACCIDENT OF 80 CM² IN THE COLD LEG OF ANGRA2 PRIMARY LOOP,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2019,SELF-CONFIGURED NEURAL NETWORK APPLICATIONS: AUTONOMOUS NAVIGATION FOR DRONES AND DATA ASSIMILATION,TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,SIMULATING THE INTERACTION OF A NON-MAGNETIZED PLANET WITH THE STELLAR WIND PRODUCED BY A SUN-LIKE STAR USING THE FLASH CODE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2019,STABILITY ANALYSIS OF SOLUTIONS OBTAINED BY THE LTSN METHOD FOR A RADIATIVE TRANSFER PROBLEM IN A HIGHLY NON-HOMOGENEOUS MEDIUM,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,1,0.0,0.0,0,0.0
2019,STIRLING ENGINE AS A THERMO ELECTRIC CONVERTER FOR SPACE SYSTEMS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2019,TEORIA DO CAOS,TÉCNICA,PROGRAMA DE RÁDIO OU TV,1,0,0,0.0,0.0,0,0.0
2019,"TERRA PROJECT UPDATE (2019), A BRAZILIAN NUCLEAR SPACE MICROREACTOR DEVELOPMENT",TÉCNICA,APRESENTAÇÃO DE TRABALHO,1,0,0,0.0,0.0,0,0.0
2019,TERRABRASILIS - UMA PLATAFORMA WEB PARA DISSEMINAÇÃO DE DADOS GEOGRÁFICOS,TÉCNICA,DESENVOLVIMENTO DE APLICATIVO,3,0,2,0.0,0.0,0,0.0
2019,TERRABRASILIS: A SPATIAL DATA INFRASTRUCTURE FOR DISSEMINATING DEFORESTATION DATA FROM BRAZIL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,4,0.0,3.0,0,0.0
2019,TERRALIB 5 - UMA BIBLIOTECA DE CLASSES PARA A CONSTRUÇÃO DE APLICATIVOS GEOGRÁFICOS,TÉCNICA,DESENVOLVIMENTO DE APLICATIVO,4,0,0,0.0,0.0,0,0.0
2019,TERRAVIEW 5: UM SISTEMA DE INFORMAÇÕES GEOGRÁFICAS (SIG) DE PROPÓSITO GERAL CONSTRUÍDO COM A BIBLIOTECA TERRALIB 5,TÉCNICA,DESENVOLVIMENTO DE APLICATIVO,6,0,0,0.0,0.0,0,0.0
2019,THE 19TH INTERNATIONAL CONFERENCE ON COMPUTATIONAL SCIENCE AND ITS APPLICATIONS,TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,0,0.0,0.0,0,0.0
2019,THE ROLE OF MOBILITY IN EPIDEMIC DYNAMICS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,2.0,0,0.0
2019,"TOWARDS MATHEMATICS, COMPUTERS AND ENVIRONMENT: A DISASTERS PERSPECTIVE",TÉCNICA,EDITORIA,1,0,2,0.0,0.0,0,0.0
2019,"TOWARDS MATHEMATICS, COMPUTERS AND ENVIRONMENT: A DISASTERS PERSPECTIVE",BIBLIOGRÁFICA,LIVRO,1,0,2,0.0,0.0,0,0.0
2019,USING GOES-16 TIME SERIES TO CHARACTERIZE NEAR REAL-TIME ACTIVE FIRES IN CERRADO,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,2.0,0,0.0
2019,USO DE COMPUTAÇÃO HÍBRIDA PARA EXECUÇÃO DO ALGORITMO FRIENDS-OF-FRIENDS COM OPENACC,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2019,VARIÁVEIS INCÓGNITAS NA MEDIDA DA PRESSÃO ARTERIAL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,4,0.0,5.0,0,0.0
2019,VULNERABILITY ANALYSIS IN COMPLEX NETWORKS UNDER A FLOOD RISK REDUCTION POINT OF VIEW,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,0.0,0,0.0
2019,WORKSHOP ON FLUCTUATION-DISSIPATION IN STOCHASTIC SYSTEMS (WFDSS 2019),TÉCNICA,ORGANIZAÇÃO DE EVENTO,1,0,0,0.0,0.0,0,0.0
2019,XI WORKSHOP BRASILEIRO DE MICROMETEOROLOGIA,TÉCNICA,ORGANIZAÇÃO DE EVENTO,3,0,3,0.0,0.0,0,0.0
2019,A HYBRID HEURISTIC FOR THE OVERLAPPING CLUSTER EDITING PROBLEM,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,0,0.0,0.0,1,0.0
2019,A SPATIO-TEMPORAL BAYESIAN NETWORK APPROACH FOR DEFORESTATION PREDICTION IN AN AMAZON RAINFOREST EXPANSION FRONTIER,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,1,0.0,0.0,1,0.0
2019,A SYSTEMATIC MAPPING ADDRESSING HYPER-HEURISTICS WITHIN SEARCH-BASED SOFTWARE TESTING,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,0.0,1,0.0
2019,AN EMPIRICAL STUDY OF TEST-DRIVEN DEVELOPMENT VS. TEST-LAST DEVELOPMENT USING EYE TRACKING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,2.0,1,0.0
2019,AN EXTENSIBLE AND EASY-TO-USE TOOLBOX FOR DEEP LEARNING BASED ANALYSIS OF REMOTE SENSING IMAGES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,1,0.0
2019,ANALYSIS OF STOCHASTIC DISTANCES AND WISHART MIXTURE MODELS APPLIED ON POLSAR IMAGES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2019,ANÁLISE DE FERRAMENTAS PARA PROCESSAMENTO DE GRANDES VOLUMES DE DADOS ESPAÇO-TEMPORAIS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,1,0.0
2019,ASSESSING SATELLITE-DERIVED PHENOLOGICAL METRICS AND TERRAIN DATA AS A PROXY FOR VEGETATION DYNAMICS ALONG THE BRAZILIAN SAVANNA CORRIDOR,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,4,0.0,3.0,1,0.0
2019,ATTRIBUTE SNIFFER: COLLECTING ATTRIBUTE METRICS FOR C# CODE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,1.0,1,0.0
2019,AUTONOMOUS NAVIGATION BY DATA FUSION WITH OPTIMIZED ARCHITECTURE ARTIFICIAL NEURAL NETWORKS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2019,CLASSIFICAÇÃO DE MUDANÇAS DE COBERTURA DA TERRA UTILIZANDO GEOBIA E FERRAMENTAS LIVRES,TÉCNICA,CURSO DE CURTA DURAÇÃO,1,0,1,0.0,0.0,1,0.0
2019,CLUSTERING DATA STREAMS: A COMPLEX NETWORK APPROACH,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2019,COMPUTATIONAL INTELLIGENCE-BASED MULTISENSOR DATA FUSION APPLIED TO POSITIONING ESTIMATION AND AUTONOMOUS NAVIGATION OF AN UAV,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,2,0.0,0.0,1,0.0
2019,DETECÇÃO AUTOMÁTICA DE OBJETOS GEOESPACIAIS POR AGRUPAMENTO DE PONTOS CARACTERÍSTICOS EM IMAGENS OBTIDAS POR DRONES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2019,EVALUATING DISTANCE MEASURES FOR IMAGE TIME SERIES CLUSTERING IN LAND USE AND COVER MONITORING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2019,EXPLORING OPPORTUNITIES FOR PERFORMANCE IMPROVEMENT IN A GLOBAL CLIMATE MODEL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2019,EXTRAÇÃO DE ATRIBUTOS DE UMA NUVEM DE PONTOS LIDAR,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,0.0,1,0.0
2019,FROM SPATIO-TEMPORAL DATA TO CHRONOLOGICAL NETWORKS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,4,0.0,0.0,1,0.0
2019,GGSOM: FERRAMENTA DE VISUALIZAÇÃO BASEADA EM MAPAS AUTO ORGANIZÁVEIS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,1,0.0
2019,LOCAL TIME-STEPPING FOR ADAPTIVE MULTIRESOLUTION USING NATURAL EXTENSION OF RUNGE-KUTTA METHODS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,2,0.0,0.0,1,0.0
2019,ON THE FEASIBILITY OF PROBABILISTIC MODEL CHECKING TO ANALYZE BATTERY SUSTAINED POWER SUPPLY SYSTEMS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,0,0.0,1.0,1,0.0
2019,PROJETANDO UMA PLATAFORMA PARA COMPARTILHAMENTO DE DADOS CIENTÍFICOS DE OBSERVAÇÃO DA TERRA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,1,0.0
2019,RAPIDLY EXPLORING RANDOM TREE* WITH A SAMPLING METHOD BASED ON SUKHAREV GRIDS AND CONVEX VERTICES OF SAFETY HULLS OF OBSTACLES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2019,ROOFLINE ANALYSIS AND PERFORMANCE OPTIMIZATION OF THE MGB HYDROLOGICAL MODEL,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,0.0,1,0.0
2019,SELF-ORGANIZING MAPS IN EARTH OBSERVATION DATA CUBES ANALYSIS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,1,0.0,0.0,1,0.0
2019,SYSTEMATIC LITERATURE REVIEW OF SAMPLING PROCESS IN RAPIDLY-EXPLORING RANDOM TREES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2019,TOWARDS AN ARTIFACT TO SUPPORT AGILE TEAMS IN SOFTWARE ANALYTICS ACTIVITIES​​,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,1.0,1,0.0
2019,TOWARDS AN EXTENSIBLE ARCHITECTURE FOR REFACTORING TEST CODE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,2,0.0,4.0,1,0.0
2019,TOWARDS THE SUPER-MASSIVE BLACK HOLE SEEDS,BIBLIOGRÁFICA,LIVRO,1,0,1,0.0,0.0,1,0.0
2019,UAV AUTONOMOUS NAVIGATION BY DATA FUSION AND FPGA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,1,0.0,0.0,1,0.0
2019,A HYBRID NEURAL NETWORK APPROACH TO ESTIMATE GALAXY REDSHIFTS FROM MULTI-BAND PHOTOMETRIC SURVEYS,BIBLIOGRÁFICA,LIVRO,1,0,1,0.0,0.0,2,0.0
2019,EVALUATING GROWING SELF-ORGANIZING MAPS FOR SATELLITE IMAGE TIME SERIES CLUSTERING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,0,0.0,0.0,2,0.0
2019,FERRAMENTA DE CONTROLE DE ACESSO BASEADO EM GAMIFICAÇÃO,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,0,0.0,1.0,2,0.0
2019,MACHINE AND DEEP LEARNING APPLIED TO GALAXY MORPHOLOGY - A COMPARATIVE STUDY,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,4.0,2,0.0
2019,RECURRENCE QUANTIFICATION ANALYSIS WITH WAVELET DENOISING AND THE CHARACTERIZATION OF MAGNETIC FLUX EMERGENCE REGIONS IN SOLAR PHOTOSPHERE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,4,0.0,4.0,2,0.0
2019,UM AMBIENTE PARA ACESSO E ANÁLISE DE TRAJETÓRIAS DE USO E COBERTURA DA TERRA,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,0,1,0.0,0.0,2,0.0
2019,MODELING SOCIAL AND GEOPOLITICAL DISASTERS AS EXTREME EVENTS: A CASE STUDY CONSIDERING THE COMPLEX DYNAMICS OF INTERNATIONAL ARMED CONFLICTS,BIBLIOGRÁFICA,LIVRO,2,0,0,0.0,0.0,3,0.0
2019,A MULTI-SCALE SEGMENTATION APPROACH TO FILLING GAPS IN LANDSAT ETM+ SLC-OFF IMAGES THROUGH PIXEL WEIGHTING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,2,1,1,0.0,0.0,0,0.0
2019,ALGORITMO DE DELINEAÇÃO DE COPAS BASEADO EM 'DEEP LEARNING',BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,2,0.0,0.0,0,0.0
2019,ANALYZING GRAPH-BASED ALGORITHMS EMPLOYED TO GENERATE TEST CASES FROM FINITE STATE MACHINES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,2,0.0,0.0,0,0.0
2019,COMPARING GRAPH-BASED ALGORITHMS TO GENERATE TEST CASES FROM FINITE STATE MACHINES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,2,0.0,0.0,0,0.0
2019,DRONE AUTONOMOUS NAVIGATION BY HARDWARE IMAGE PROCESSING,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,1.0,0,0.0
2019,ENHANCEMENT OF THE MULTI-PARTICLE COLLISION ALGORITHM BY MECHANISMS DERIVED FROM THE OPPOSITION-BASED OPTIMIZATION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,0.0,0,0.0
2019,ODOMETRIA VISUAL PARA A NAVEGAÇÃO AUTÔNOMA DE VANT,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,0,0.0,0.0,0,0.0
2019,PREDICTION OF OCCURRENCE OF CLOUD-TO-GROUND ELECTRICAL DISCHARGES USING FORECASTS OF THE BRAMS NUMERICAL MODEL,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,1,0.0,0.0,0,0.0
2019,REGULARIZED SOLUTION FOR STRUCTURE HEALTH MONITORING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,1,0.0,0.0,0,0.0
2019,ROTATION-BASED MULTI-PARTICLE COLLISION ALGORITHM WITH HOOKE?JEEVES APPROACH APPLIED TO THE STRUCTURAL DAMAGE IDENTIFICATION,BIBLIOGRÁFICA,LIVRO,1,1,1,0.0,0.0,0,0.0
2019,SISTEMA ADAPTATIVO PARA REGISTRO AUTOMÁTICO DE IMAGENS AÉREAS COM USO DO MÉTODO AKAZE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,2,0.0,0.0,0,0.0
2019,SOFTWARE INSPECTIONS: COMPARING A FORMAL METHOD BASED WITH A CLASSICAL READING METHODOLOGY,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,1,0.0,2.0,0,0.0
2019,SOFTWARE REQUIREMENTS TESTING APPROACHES: A SYSTEMATIC LITERATURE REVIEW,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,3,0.0,0.0,0,0.0
2019,TERRABRASILIS: A SPATIAL DATA ANALYTICS INFRASTRUCTURE FOR LARGE-SCALE THEMATIC MAPPING,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,3,0.0,3.0,0,0.0
2019,A PLATFORM FOR COLLABORATIVE HISTORICAL RESEARCH BASED ON VOLUNTEERED GEOGRAPHICAL INFORMATION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,3,1,10,0.0,5.0,1,0.0
2019,AN ARCHITECTURE FOR DYNAMIC WEB SERVICES THAT INTEGRATESADAPTIVE OBJECT MODELS WITH EXISTING FRAMEWORKS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,0,0.0,0.0,1,0.0
2019,CINTIA 2: UMA HIERARQUIA DE REDES NEURAIS ARTIFICIAIS BINÁRIAS PARA CLASSIFICAÇÃO INTELIGENTE DE SUPERNOVAS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,0,0.0,0.0,1,0.0
2019,COMPLEX NETWORKS APPROACH FOR DYNAMICAL CHARACTERIZATION OF NONLINEAR SYSTEMS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,0,0.0,0.0,1,0.0
2019,ESTRATÉGIA DE DUPLA FILTRAGEM UTILIZANDO O FILTRO DE SAVITZKY-GOLAY EM DADOS ESPECTRAIS DE SUPERNOVAS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,0,0.0,0.0,1,0.0
2019,IMAGE PROCESSING FOR UAV AUTONOMOUS NAVIGATION APPLYING SELF-CONFIGURING NEURAL NETWORK,BIBLIOGRÁFICA,LIVRO,1,1,1,0.0,0.0,1,0.0
2019,INTELLIGENT CLASSIFICATION OF SUPERNOVAE USING ARTIFICIAL NEURAL NETWORKS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,0,0.0,0.0,1,0.0
2019,MULTISTABLE REMOTE SYNCHRONIZATION IN A STAR-LIKE NETWORK OF NON-IDENTICAL OSCILLATORS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,0,0.0,0.0,1,0.0
2019,SINGULARITY: A METHODOLOGY FOR AUTOMATIC UNIT TEST DATA GENERATION FOR C++ APPLICATIONS BASED ON MODEL CHECKING COUNTEREXAMPLES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,1,0,0.0,0.0,1,0.0
2019,SPECTRAL FLUCTUATION ANALYSIS OF IONOSPHERIC INHOMOGENEITIES OVER BRAZILIAN TERRITORY PART II: E-F VALLEY REGION PLASMA INSTABILITIES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,1,3,0.0,0.0,1,0.0
2019,WAVELET-BASED PARALLEL DYNAMIC MESH ADAPTATION FOR MAGNETOHYDRODYNAMICS IN THE AMROC FRAMEWORK,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,1,3,0.0,0.0,1,0.0
2019,DATA MINING APPROACHES TO THE REAL-TIME MONITORING AND EARLY WARNING OF CONVECTIVE WEATHER USING LIGHTNING DATA,BIBLIOGRÁFICA,LIVRO,2,2,2,0.0,0.0,0,0.0
2019,IDENTIFYING APPROACHES TO GENERATE TEST CASES IN MODEL-BASED TESTING: A SYSTEMATIC MAPPING,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,2,1,0.0,0.0,0,0.0
2019,TWO GEOSCIENCE APPLICATIONS BY OPTIMAL NEURAL NETWORK ARCHITECTURE,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,2,0,0.0,0.0,0,0.0
2020,A BIOCHEMICAL NETWORK MODELING OF A WHOLE-CELL,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2020,A METHOD FOR ARCHITECTURAL TRADE-OFF ANALYSIS BASED ON PATTERNS: EVALUATING MICROSERVICES STRUCTURAL ATTRIBUTES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,2,0.0,1.0,0,0.0
2020,A WORLDWIDE META-ANALYSIS REVIEW OF RESTRICTION CRITERIA FOR LANDFILL SITING USING GEOGRAPHIC INFORMATION SYSTEMS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,4,0.0,0.0,0,0.0
2020,AB INITIO</I> INSIGHTS INTO THE FORMATION MECHANISMS OF 55-ATOM PT-BASED CORE-SHELL NANOALLOYS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,7,0.0,0.0,0,0.0
2020,AB INITIO</I> INVESTIGATION OF CO 2</SUB> ADSORPTION ON 13-ATOM 4D CLUSTERS,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,5,0.0,0.0,0,0.0
2020,ALGORITMO DIDÁTICO SOBRE FUSÃO DE IMAGENS DE SENSORIAMENTO REMOTO,TÉCNICA,DESENVOLVIMENTO DE APLICATIVO,1,0,0,0.0,0.0,0,0.0
2020,ALGORITMO DIDÁTICO SOBRE TRANSFORMADA DE HOUGH PARA DETECTAR CÍRCULOS,TÉCNICA,DESENVOLVIMENTO DE APLICATIVO,1,0,0,0.0,0.0,0,0.0
2020,AN ANALYSIS OF COVID-19 MORTALITY UNDERREPORTING BASED ON DATA AVAILABLE FROM OFFICIAL BRAZILIAN GOVERNMENT INTERNET PORTALS (PREPRINT),BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,10,0.0,0.0,0,0.0
2020,AN APPROACH FOR SOFTWARE-INTENSIVE BUSINESS INNOVATION BASED ON EXPERIMENTATION IN NON-SOFTWARE-INTENSIVE COMPANIES,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,1,0.0,1.0,0,0.0
2020,AN APPROACH TO CLASSIFY BURNED AREAS USING FEW PREVIOUSLY VALIDATED SAMPLES,BIBLIOGRÁFICA,LIVRO,1,0,2,0.0,1.0,0,0.0
2020,AN UNSUPERVISED SEGMENTATION METHOD FOR REMOTE SENSING IMAGERY BASED ON CONDITIONAL RANDOM FIELDS,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
2020,ANALYSIS OF VHR IMAGE CLASSIFICATION BY SINGLE AND ENSEMBLE OF CLASSIFIERS.,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,4,0.0,0.0,0,0.0
2020,ANÁLISE DE IMAGENS BASEADA EM OBJETOS GEOGRÁFICOS (GEOBIA),TÉCNICA,CURSO DE CURTA DURAÇÃO,1,0,2,0.0,0.0,0,0.0
2020,ASSESSMENT OF NOISE IMPACT ON HYBRID ADAPTIVE COMPUTATIONAL INTELLIGENCE MULTISENSOR DATA FUSION APPLIED TO REAL-TIME UAV AUTONOMOUS NAVIGATION,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,2,0,1,0.0,0.0,0,0.0
2020,ASSESSMENT OF TERRACLASS AND MAPBIOMAS DATA ON LEGEND AND MAP AGREEMENT FOR THE BRAZILIAN AMAZON BIOME,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2020,AVOIDING INVALID TRANSITIONS IN LAND COVER TRAJECTORY CLASSIFICATION WITH A COMPOUND MAXIMUM A POSTERIORI APPROACH,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,0.0,0,0.0
2020,BRAZILIAN AMAZON INDIGENOUS PEOPLES THREATENED BY MINING BILL,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,3,0.0,2.0,0,0.0
2020,BURNED AREA DETECTION IN THE BRAZILIAN AMAZON USING SPECTRAL INDICES AND GEOBIA,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,6,0.0,0.0,0,0.0
2020,CELESTIAL MECHANICS IN THE XXIST CENTURY - CHALLENGES,BIBLIOGRÁFICA,ARTIGO EM PERIÓDICO,1,0,4,0.0,0.0,0,0.0
2020,CHARACTERIZATION OF A COUPLED COPPER-WATER HEAT PIPE WITH A FREE PISTON STIRLING ENGINE,BIBLIOGRÁFICA,TRABALHO EM ANAIS,1,0,3,0.0,0.0,0,0.0
